,,,,,,,,,,,,,,,,,,,,,,,,
26/05/2022,United Kingdom,62.82,Johnson Matthey PLC,BZ4BQC7,Johnson Matthey PLC-Battery Materials Business,Public,"Industrial inorganic chemicals, nec","Construction & mining (except petroleum) machinery|Refrigeration equipment and supplies|Coal and other minerals and ores|Lead pencils, crayons, and artists' materials|Groceries, general line|Pesticides and agricultural chemicals, nec|Electrical apparatus and equip|Office equipment|Durable goods, nec|Photographic equipment and supplies|Dairy products, except dried or canned|Professional equipment and supplies, nec|Industrial supplies|Farm supplies|Packaged frozen foods|Drugs, drug proprietaries, and druggists' sundries|Scrap and waste materials|Hardware|Toys and hobby goods and supplies|Petroleum and petroleum products wholesalers, nec|Automobiles and other motor vehicles|Confectionery|Poultry and poultry products|Roofing, siding, and insulation materials|Computers and peripheral equipment and software|Jewelry, watches, and precious stones and metals|Medical, dental, and hospital equipment & supplies|Sporting and recreational goods and supplies|Construction materials, nec|Automotive parts, supplies|Tires and tubes|Ophthalmic goods|Motor vehicle parts, used|Plumbing & heating equipment & supplies(hydronics)|Industrial machinery and equipment|Wine and distilled alcoholic beverages|Beer and ale|Commercial equipment, nec|Paints, varnishes, lacquers, & allied products|Industrial and personal service paper|Fish and seafoods|Industrial organic chemicals, nec|Transportation equipment, except motor vehicles|Service establishment equipment and supplies|Piece goods, notions, and other dry goods|Plastics materials and basic forms and shapes|Paints, varnishes, and supplies|Chemicals and allied products, nec|Chemicals and chemical preparations, nec|Industrial inorganic chemicals, nec|Farm and garden machinery and equipment|Metals service centers and offices|Warm air heating and air-conditioning equipment|Manufacturing industries, nec|Furniture|Nondurable goods, nec|Groceries and related products, nec|Brick, stone, and related construction materials|Books, periodicals, and newspapers|Flowers, nursery stock, and florists' supplies|Footwear|Grain and field beans|Women's and children's clothing and accessories|Electronic parts and equipment, nec|Lumber, plywood, millwork, and wood panels|Livestock|Men's and boys' clothing and furnishings|Business services, nec|Tobacco and tobacco products|Printing and writing paper|Home furnishings|Electrical appliances, television and radio sets|Farm-product raw materials, nec|Stationery and office supplies|Meats and meat products|Fresh fruits and vegetables",Energy and Power,Other Energy & Power,United Kingdom,EV Metals Group PLC,,EV Metals Group PLC,,Materials,Chemicals,United Kingdom,Ernst & Young PLC,,Divestiture,"UK - EV Metals Group PLC (EV Metals) planned to acquire battery materials business of Johnson Matthey PLC (Johnson Matthey), a London-based manufacturer of chemical products. Concurrently, EV Metals planned to acquire UK battery materials business of Johnson Matthey. The both transaction had a combined value for a total GBP 50 mil (USD 62.82 mil).",London,x
03/02/2022,United Kingdom,27.15,Kier Group PLC,0491563,Kier Property Ltd-Maidenhead Trade City Development,Public,"Residential construction, nec","Heavy construction, nec|Building cleaning and maintenance services, nec|Roofing, siding, and sheet metal work|Plumbing, heating and air conditioning|Plastering, drywall, acoustical & insulation work|Masonry, stone setting, and other stone work|Special trade contractors, nec|Engineering services|Water, sewer, pipeline & utility line construction|Carpentry work|Bridge, tunnel, and elevated highway construction|Electrical work|Nonresidential building construction, nec|Concrete work|Single-family housing construction|Residential construction, nec|Industrial buildings and warehouses|Highway and street construction|Floor laying and other floor work, nec",Real Estate,Real Estate Management & Development,United Kingdom,The Royal London Mutual Insurance Society Ltd,,Royal London Asset Management Ltd,,Financials,Asset Management,United Kingdom,Savills PLC,,Divestiture,"UK - Royal London Asset Management Ltd, a unit of Royal London Mutual Insurance Society Ltd, acquired maidenhead trade city development of Kier Property Ltd, a London-based provider of land subdivision services, ultimately owned by Kier Group PLC, for a total GBP 20 mil (USD 27.154 mil).",London,x
03/02/2022,United Kingdom,16.09,Kier Group PLC,0491563,Kier Property Ltd-Gravesend Trade City Development,Public,"Residential construction, nec","Masonry, stone setting, and other stone work|Heavy construction, nec|Highway and street construction|Concrete work|Engineering services|Plastering, drywall, acoustical & insulation work|Nonresidential building construction, nec|Special trade contractors, nec|Building cleaning and maintenance services, nec|Industrial buildings and warehouses|Plumbing, heating and air conditioning|Electrical work|Residential construction, nec|Bridge, tunnel, and elevated highway construction|Carpentry work|Water, sewer, pipeline & utility line construction|Floor laying and other floor work, nec|Single-family housing construction|Roofing, siding, and sheet metal work",Real Estate,Real Estate Management & Development,United Kingdom,Legal & General Group PLC,0560399,Industrial Property Investment Fund,,Real Estate,REITs,United Kingdom,Savills PLC,,Divestiture,"UK - Industrial Property Investment Fund, a unit of Legal & General Group PLC, acquired gravesend trade city development of Kier Property Ltd, a London-based provider of land subdivision services, ultimately owned by Kier Group PLC, for a total GBP 11.85 mil (USD 16.089 mil).",London,x
22/12/2021,United Kingdom,"1,032.40",Croda International PLC,BJFFLV0,Croda International PLC-Performance Technologies & Industrial Chemicals Businesses,Public,"Chemicals and chemical preparations, nec","Pesticides and agricultural chemicals, nec|Chemicals and allied products, nec|Medicinal chemicals and botanical products|Industrial inorganic chemicals, nec|Industrial organic chemicals, nec|Chemicals and chemical preparations, nec",Materials,Chemicals,United Kingdom,Cargill Inc,,Cargill Velocity Holdings Ltd,,Financials,Other Financials,United Kingdom,Centerview Partners LLC|Morgan Stanley & Co. Intl plc,HSBC Holdings PLC,Divestiture,"UK - Cargill Velocity Holdings Ltd, a unit of Cargill Inc, acquired an undisclosed majority ownership interest in performance technologies & industrial chemicalsbusinesses of Croda International PLC, a Goole-based manufacturer of chemical products, for an estimated GBP 778.285 mil (USD 1.032 bil). Originally in May 2021, Croda announced that it was seeking a buyer for its performance technologies & industrial chemicals businesses.",London,x
22/12/2021,United Kingdom,118.06,Spire Healthcare Group PLC,BNLPYF7,Spire Healthcare Group-Spire Cheshire Hospital,Public,General medical and surgical hospitals,Medical laboratories|General medical and surgical hospitals|Offices and clinics of doctors of medicine,Healthcare,Hospitals,United Kingdom,NWI Jersey Ltd,,NWI Jersey Ltd,,Financials,Other Financials,Jersey,,,Divestiture,"UK - NWI Jersey Ltd of Jersey planned to acquire spire cheshire hospital of Spire Healthcare Group, a London-based hospital operator, for a total GBP 89 mil (USD 118.059 mil).",London,x
20/12/2021,United Kingdom,96.93,Tesco PLC,BLGZ986,Tesco PLC-Supermarket,Public,Grocery stores,"Information retrieval services|Packaged frozen foods|Miscellaneous general merchandise stores|Catalog and mail-order houses|Meat and fish markets, incl. freezer provisioners|Grocery stores|Insurance agents, brokers, and service|Direct selling establishments|Groceries, general line|Fruit and vegetable markets",Retail,Food & Beverage Retailing,United Kingdom,Supermarket Income REIT Plc,BF345X1,Supermarket Income REIT Plc,BF345X1,Real Estate,REITs,United Kingdom,,,Divestiture,"UK - Supermarket Income REIT Plc, a unit of JTC Global AIFM Solutions Ltd, acquired supermarket of Tesco PLC, a Welwyn Garden City-based supermarket operator, for a total GBP 73.2 mil (USD 96.931 mil).",London,x
01/12/2021,United Kingdom,100.78,J Sainsbury PLC,B019KW7,J Sainsbury PLC-Supermarket,Public,Grocery stores,"Groceries, general line|Retail nurseries, lawn and garden supply stores|Grocery stores|Misc business credit|Real estate investment trusts|Personal credit institutions|Hardware stores",Retail,Food & Beverage Retailing,United Kingdom,Supermarket Income REIT Plc,BF345X1,Supermarket Income REIT Plc,BF345X1,Real Estate,REITs,United Kingdom,,Atrato Capital Ltd,Divestiture,"UK - Supermarket Income REIT Plc, a unit of JTC Global AIFM Solutions Ltd, acquired supermarket of J Sainsbury PLC, a London-based supermarket operator, for a total GBP 75.8 mil (USD 100.776 mil).",London,x
24/11/2021,United Kingdom,238.06,Johnson Matthey PLC,BZ4BQC7,Johnson Matthey PLC-Advanced Glass Technologies Business,Public,"Industrial inorganic chemicals, nec","Industrial organic chemicals, nec|Automobiles and other motor vehicles|Ophthalmic goods|Manufacturing industries, nec|Petroleum and petroleum products wholesalers, nec|Metals service centers and offices|Livestock|Grain and field beans|Farm-product raw materials, nec|Groceries and related products, nec|Business services, nec|Coal and other minerals and ores|Refrigeration equipment and supplies|Footwear|Paints, varnishes, lacquers, & allied products|Transportation equipment, except motor vehicles|Fish and seafoods|Construction materials, nec|Industrial machinery and equipment|Pesticides and agricultural chemicals, nec|Durable goods, nec|Stationery and office supplies|Photographic equipment and supplies|Electronic parts and equipment, nec|Electrical apparatus and equip|Medical, dental, and hospital equipment & supplies|Commercial equipment, nec|Computers and peripheral equipment and software|Service establishment equipment and supplies|Lumber, plywood, millwork, and wood panels|Office equipment|Men's and boys' clothing and furnishings|Sporting and recreational goods and supplies|Chemicals and allied products, nec|Fresh fruits and vegetables|Meats and meat products|Industrial and personal service paper|Industrial supplies|Paints, varnishes, and supplies|Nondurable goods, nec|Home furnishings|Confectionery|Furniture|Groceries, general line|Plastics materials and basic forms and shapes|Farm and garden machinery and equipment|Construction & mining (except petroleum) machinery|Packaged frozen foods|Dairy products, except dried or canned|Wine and distilled alcoholic beverages|Poultry and poultry products|Beer and ale|Industrial inorganic chemicals, nec|Chemicals and chemical preparations, nec|Piece goods, notions, and other dry goods|Printing and writing paper|Lead pencils, crayons, and artists' materials|Tires and tubes|Professional equipment and supplies, nec|Hardware|Motor vehicle parts, used|Toys and hobby goods and supplies|Scrap and waste materials|Electrical appliances, television and radio sets|Jewelry, watches, and precious stones and metals|Drugs, drug proprietaries, and druggists' sundries|Roofing, siding, and insulation materials|Automotive parts, supplies|Brick, stone, and related construction materials|Women's and children's clothing and accessories|Farm supplies|Warm air heating and air-conditioning equipment|Books, periodicals, and newspapers|Flowers, nursery stock, and florists' supplies|Tobacco and tobacco products|Plumbing & heating equipment & supplies(hydronics)",Materials,Chemicals,United Kingdom,Fenzi Holdings SPV SpA,,Fenzi Holdings SPV SpA,,Materials,Chemicals,Italy,Rothschild & Co,,Divestiture,"UK - Fenzi Holdings SPV SpA of Italy acquired advanced glass technologies business of Johnson Matthey PLC, a London-based manufacturer of chemical products, for a total GBP 178 mil (USD 238.057 mil).",London,x
04/10/2021,United Kingdom,13.54,Firstgroup PLC,0345217,Somerset Passenger Solutions Ltd,Public,"Railroads, line-haul operating","Rental of railroad cars|Intercity and rural bus transportation|Transportation services, nec|Offices of holding companies, nec|Local bus charter service|School buses|Local passenger transportation, nec|Railroads, line-haul operating|Railroad switching and terminal establishments|Arrangement of passenger transportation, nec|Bus charter service, except local|Local and suburban transit",Industrials,Transportation & Infrastructure,United Kingdom,Firstgroup PLC,0345217,First South West Ltd,,Industrials,Transportation & Infrastructure,United Kingdom,,,Divestiture,"UK - First South West Ltd, a unit of FirstGroup PLC, acquired the remaining 50% interest, which it did not already own, in Somerset Passenger Solutions Ltd, a Bridgwater-based motor vehicle transit systems operator, jointly owned by FirstGroup PLC and JJP Holdings (South West) Ltd, for a total GBP 10 mil (USD 13.545 mil). The consideration was to consist of GBP 8.4 mil (USD 11.378 mil) in cash plus up to GBP 1.6 mil (USD 2.167 mil) in profit-related payments.",London,x
04/10/2021,United Kingdom,277.67,Segro PLC,B5ZN1N8,Segro Plc-UK Big Box & Urban Assets,Public,General warehousing and storage,Real estate investment trusts|General warehousing and storage,Real Estate,Non Residential,United Kingdom,Schroders PLC,BP9LHF2,Schroders PLC,BP9LHF2,Financials,Asset Management,United Kingdom,,Gerald Eve,Divestiture,"UK - Schroders PLC acquired uk big box & urban assets of Segro Plc, a London-based lessor of nonresidential buildings, for a total GBP 205 mil (USD 277.673 mil).",London,x
01/10/2021,United Kingdom,83.53,Capita PLC,BPCT753,Capita Plc-Secure Solutions & Services Business,Public,Management consulting services,"Business consulting services, nec|Computer related services, nec|Investment advice|Employment agencies|Business services, nec|Data processing services|Security and commodity services, nec|Pension, health, and welfare funds|Insurance agents, brokers, and service|Management consulting services|Prepackaged Software",High Technology,IT Consulting & Services,United Kingdom,NEC Corp,6640400,NEC Software Solutions UK Ltd,,High Technology,Software,United Kingdom,PricewaterhouseCoopers,,Divestiture,"UK - NEC Software Solutions UK Ltd, a unit of NEC Corp, acquired secure solutions & services business of Capita Plc, a London-based provider of administrative management and general management consulting services, for a total GBP 62 mil (USD 83.526 mil).",London,x
08/09/2021,United Kingdom,"2,464.96",Smiths Group PLC,B1WY233,Smiths Medical 2020 Ltd,Public,"Mechanical power transmission equipment, nec","Mechanical power transmission equipment, nec",Healthcare,Healthcare Equipment & Supplies,United Kingdom,ICU Medical Inc,2451918,ICU Medical Inc,2451918,Healthcare,Healthcare Equipment & Supplies,United States,JP Morgan Cazenove|Gleacher Shacklock LLP|Goldman Sachs & Co,Barclays|Wells Fargo & Co|Morgan Stanley,Divestiture,"UK - Icu Medical Inc of the US acquired Smiths Medical 2020 Ltd (Smiths Medical), an Ashford-based manufacturer of medical instruments, from Smiths Group PLC, for a total GBP 1.789 bil (USD 2.465 bil). The consideration was to consist of GBP 1.342 bil (USD 1.85 bil) in cash plus issuance of 2.5 mil Smiths's new common shares valued at GBP 373.64 mil (USD 514.951 mil) and Up to GBP 72.558 mil (USD 100 mil) in profit-related payments. The shares were valued based on ICU's closing stock price GBP 140.456 (USD 205. 98) on 7 September 2021, the last full trading day prior to the announcement. Originally, Trulli Bidco Ltd, definitively agreed to acquire Smiths Medical. Subsequently, Trulli Bidco Ltd withdrawn its agreement to acquire Smiths Medical.",London,x
26/08/2021,United Kingdom,19.54,Forterra PLC,BYYW3C2,Forterra PLC - Swadlincote site,Public,Brick and structural clay tile,"Concrete block and brick|Brick and structural clay tile|Concrete products, except block and brick",Materials,Metals & Mining,United Kingdom,Undisclosed Acquiror,,Undisclosed Acquiror,,Financials,Brokerage,Unknown,,,Divestiture,"UK - Forterra PLC, a Northampton-based manufacturer of bricks and structural clay tiles, divested its swadlincote site to an undisclosed acquiror, for a total GBP 14.2 mil (USD 19.538 mil).",London,x
13/08/2021,United Kingdom,404.46,Babcock International Group PLC,0969703,Frazer-Nash Consultancy Ltd,Public,Engineering services,"Fabricated plate work (boiler shops)|Offices of holding companies, nec|Bridge, tunnel, and elevated highway construction|Oil and gas field machinery and equipment|Business consulting services, nec|Ship building and repairing|Engineering services|Special trade contractors, nec|Management services|Heavy construction, nec",Industrials,Building/Construction & Engineering,United Kingdom,KBR Inc,B1HHB18,KBR Inc,B1HHB18,Industrials,Building/Construction & Engineering,United States,Rothschild & Co,,Divestiture,"UK - KBR Inc of the US acquired Frazer-Nash Consultancy Ltd, a Dorking-based provider of engineering services, from Babcock International Group PLC, for GBP 293 mil (USD 404.457 mil) in cash.",London,x
15/06/2021,United Kingdom,96.94,GlaxoSmithKline PLC,BN7SWP6,GlaxoSmithKline PLC-OTC Brand,Public,Pharmaceutical preparations,"Commercial physical and biological research|Perfumes, cosmetics, and other toilet preparations|Medicinal chemicals and botanical products|Drugs, drug proprietaries, and druggists' sundries|Pharmaceutical preparations|Biological products, except diagnostic substances",Consumer Products and Services,Other Consumer Products,United Kingdom,Futrue GmbH,,PharmaSGP GmbH,,Retail,Other Retailing,Germany,,,Divestiture,"UK - PharmaSGP GmbH of Germany, a unit of PharmaSGP Holding SE, acquired otc brand of GlaxoSmithKline PLC, a Brentford-based manufacturer of pharmaceutical preparation, for a total GBP 68.696 mil (USD 96.944 mil).",London,x
25/01/2021,United Kingdom,88.67,J Sainsbury PLC,B019KW7,Sainsbury's Supermarkets Ltd,Public,Grocery stores,"Personal credit institutions|Misc business credit|Retail nurseries, lawn and garden supply stores|Hardware stores|Groceries, general line|Real estate investment trusts|Grocery stores",Retail,Discount and Department Store Retailing,United Kingdom,Supermarket Income REIT Plc,BF345X1,Supermarket Income REIT Plc,BF345X1,Real Estate,REITs,United Kingdom,,,Divestiture,"UK - Supermarket Income REIT PLC agreed to acquire Sainsbury's Supermarkets Ltd, a London-based department store operator, from J Sainsbury PLC and LaSalle Investment Management Inc, a unit of Jones Lang LaSalle Inc, for a total GBP 64.8 mil (USD 88.672 mil). Concurrently, Supermarket Income REIT PLC agreed to acquire Waitrose Ltd for a combined value of total GBP 64.8 mil (USD 88.672 mil).",London,x
22/12/2020,United Kingdom,215.41,SSE plc,0790873,SSE Plc-Gas Production Assets,Public,Electric services,"Electric and other services combined|Natural gas transmission and distribution|Gas and other services combined|Electric services|Gas production and/or distribution|Natural gas transmission|Combination utilities, nec|Crude petroleum and natural gas|Offices of holding companies, nec|Cogeneration, alternative energy sources|Natural gas distribution",Energy and Power,Oil & Gas,United Kingdom,Viaro Investment Ltd,,RockRose Energy Ltd,BYNFCH0,Energy and Power,Oil & Gas,United Kingdom,BofA Securities Inc,,Divestiture,"UK - RockRose Energy Ltd, a unit of Viaro Energy Ltd, acquired gas production assets of SSE Plc, a Perth-based hydroelectric power generation facility operator, for a total GBP 160 mil (USD 215.408 mil). The consideration consist of GBP 120 mil (USD 161.556 mil) in cash and Up to GBP 40 mil (USD 53.852 mil) in profit-related payments. Originally, SSE in May 2019 announced that it was seeking a buyer for its gas production assets.",London,x
15/12/2020,United Kingdom,257.51,Drax Group PLC,B1VNSX3,Drax Generation Enterprise Ltd,Public,Electric services,"Electric services|Electric and other services combined|Combination utilities, nec|Offices of holding companies, nec",Energy and Power,Alternative Energy Sources,United Kingdom,Vitol Netherlands Cooperatief UA,,VPI Holding Ltd,,Energy and Power,Alternative Energy Sources,United Kingdom,,UBS Investment Bank,Divestiture,"UK - VPI Holding Ltd acquired Drax Generation Enterprise Ltd, a Glasgow-based alternative energy sources establishment, from Drax Smart Generation Holdco Ltd, ultimately owned by Drax Group PLC, for a total GBP 193.3 mil (USD 257.514 mil).The consideration was to consist of GBP 164.3 mil (USD 218.88 mil) in cash plus GBP 29 mil (USD 38.634 mil) in profit-related payments.",London,x
15/12/2020,United Kingdom,257.51,Drax Group PLC,B1VNSX3,Drax Generation Enterprise Ltd,Public,Electric services,"Electric services|Electric and other services combined|Combination utilities, nec|Offices of holding companies, nec",Energy and Power,Alternative Energy Sources,United Kingdom,Vitol Netherlands Cooperatief UA,,VPI Holding Ltd,,Energy and Power,Alternative Energy Sources,United Kingdom,,UBS Investment Bank,Divestiture,"UK - VPI Holding Ltd acquired Drax Generation Enterprise Ltd, a Glasgow-based alternative energy sources establishment, from Drax Smart Generation Holdco Ltd, ultimately owned by Drax Group PLC, for a total GBP 193.3 mil (USD 257.514 mil).The consideration was to consist of GBP 164.3 mil (USD 218.88 mil) in cash plus GBP 29 mil (USD 38.634 mil) in profit-related payments.",London,x
07/12/2020,United Kingdom,37.62,Inchcape PLC,B61TVQ0,Inchcape PLC-BMW & MINI Sales Outlets (12),Public,Motor vehicle dealers (new and used),"Motor vehicle dealers (new and used)|Offices of holding companies, nec|Insurance agents, brokers, and service",Retail,Automotive Retailing,United Kingdom,Vertu Motors PLC,B1GK464,Vertu Motors PLC,B1GK464,Retail,Automotive Retailing,United Kingdom,,,Divestiture,"UK - Vertu Motors PLC acquired 12 bmw & mini sales outlets of Inchcape PLC, a London-based new car dealer, for a total GBP 28 mil (USD 37.624 mil).",London,x
01/12/2020,United Kingdom,133.21,Pets at Home Group PLC,BJ62K68,Pets At Home Group PLC-Specialist Group,Public,"Retail stores, nec","Retail stores, nec",Retail,Other Retailing,United Kingdom,Mars Inc,,Linnaeus Veterinary Ltd,,Consumer Products and Services,Professional Services,United Kingdom,,,Divestiture,"UK-Linnaeus Group Ltd acquired Specialist Group of Pets at Home Group Plc, for a total of GBP 100 mil (USD 133.21 mil). The consideration was to consist of GBP 80 mil (USD 106.568 mil) in cash and up to GBP 20 mil (USD 26.642 mil) in profit-related payments.",London,x
01/12/2020,United Kingdom,320.00,AstraZeneca PLC,,Astrazeneca-Crestor Medicine,Public,Pharmaceutical preparations,"Offices of holding companies, nec|Biological products, except diagnostic substances|Pharmaceutical preparations|Medicinal chemicals and botanical products|Commercial physical and biological research|Drugs, drug proprietaries, and druggists' sundries",Healthcare,Pharmaceuticals,United Kingdom,Gruenenthal GmbH,,Gruenenthal GmbH,,Healthcare,Pharmaceuticals,Germany,,,Divestiture,"UK - Gruenenthal GmbH of Germany acquired crestor medicine of Astrazeneca, a Cambridge-based manufacturer of pharmaceutical preparation, for GBP 240.222 mil (USD 320 mil).",London,x
19/11/2020,United Kingdom,140.00,BP plc,0798059,Bp Energy Do Brasil Ltda-Itaipu Field,Public,Petroleum refining,"Heavy construction, nec|Oil and gas field services, nec|Drilling oil and gas wells|Crude petroleum and natural gas|Offices of holding companies, nec|Crude petroleum pipelines|Combination utilities, nec|Electric services|Industrial organic chemicals, nec|Electric and other services combined|Oil and gas field exploration services|Petroleum refining",Energy and Power,Oil & Gas,Brazil,Petro Rio SA,BYY0144,Petro Rio SA,BYY0144,Energy and Power,Oil & Gas,Brazil,,,Divestiture,"BRAZIL - Petro Rio SA acquired a 60% interest in Itaipu field of BB Energy do Brasil Ltda, a Rio de Janeiro-based producer of crude petroleum and natural gas, ultimately owned by BP PLC. Concurrently, Petro Rio SA acquired a 35.7% ownership interest in Wahoo Field of BP Energy do Brasil Ltda. The transactions had a combined value of BRL 750.805 mil (USD 140 mil). The consideration consisted of BRL 536.289 mil (USD 100 mil) in cash and up to BRL 214.516 mil (USD 40 mil) in profit-related payments.",London,x
30/10/2020,United Kingdom,400.00,AstraZeneca PLC,,AstraZeneca PLC-Atacand & Atacand Plus,Public,Pharmaceutical preparations,"Commercial physical and biological research|Medicinal chemicals and botanical products|Offices of holding companies, nec|Pharmaceutical preparations|Biological products, except diagnostic substances|Drugs, drug proprietaries, and druggists' sundries",Healthcare,Pharmaceuticals,United Kingdom,Cheplapharm Arzneimittel GmbH,,Cheplapharm Arzneimittel GmbH,,Healthcare,Pharmaceuticals,Germany,,,Divestiture,"UK - Cheplapharm Arzneimittel GmbH of Germany acquired atacand & atacand plus of AstraZeneca PLC, a Cambridge-based manufacturer of pharmaceutical preparation, for GBP 309.454 mil (USD 400 mil) in cash.",London,x
29/10/2020,United Kingdom,68.93,J Sainsbury PLC,B019KW7,J Sainsbury PLC-Supermarket,Public,Grocery stores,"Groceries, general line|Real estate investment trusts|Grocery stores|Retail nurseries, lawn and garden supply stores|Hardware stores|Personal credit institutions|Misc business credit",Retail,Food & Beverage Retailing,United Kingdom,Supermarket Income REIT Plc,BF345X1,Supermarket Income REIT Plc,BF345X1,Real Estate,REITs,United Kingdom,,,Divestiture,"UK - Supermarket Income REIT PLC acquired supermarket of J Sainsbury PLC, a London-based supermarket operator, for a total GBP 53.1 mil (USD 68.929 mil).",London,x
15/10/2020,United Kingdom,14.05,BP plc,0798059,BP PLC- Service Stations(3),Public,Petroleum refining,"Drilling oil and gas wells|Heavy construction, nec|Offices of holding companies, nec|Crude petroleum pipelines|Electric services|Oil and gas field services, nec|Oil and gas field exploration services|Combination utilities, nec|Crude petroleum and natural gas|Petroleum refining|Industrial organic chemicals, nec|Electric and other services combined",Energy and Power,Oil & Gas,United Kingdom,LondonMetric Property PLC,B4WFW71,LondonMetric Property PLC,B4WFW71,Real Estate,REITs,United Kingdom,,,Divestiture,"UK - LondonMetric Property PLC acquired 3 service stations of BP PLC, a London-based petroleum refinery operator, for a total GBP 10.8 mil (USD 14.052 mil).",London,x
20/08/2020,United Kingdom,24.89,International Consolidated Airlines Group SA,B5M6XQ7,"Merlin Park,Portsmouth",Public,"Air transportation, scheduled","Air courier services|Air transportation, nonscheduled|Air transportation, scheduled",Real Estate,Non Residential,United Kingdom,National Australia Bank Ltd,6624608,Orchard Street Investment Management LLP,,Financials,Asset Management,United Kingdom,,,Divestiture,"UK - Orchard Street Investment Management LLP, a unit of NAB Asset Management, acquired Merlin Park, a Portsmouth-based lessor of miniwarehouses and self-storage units, from British Airways Pension Fund, owned by British Airways PLC, for a total GBP 19 mil (USD 24.886 mil).",London,x
